04/07/2024 18:47:25, Voltage = 0.2851067, Wetness = 2.427608, state = Dry, Temperature = 28.45355, Evaporation = 0.8905653, Frequency = 32816
04/07/2024 19:02:23, Voltage = 0.3075448, Wetness = 3.41607, state = Dry, Temperature = 32.12286, Evaporation = 0.8855299, Frequency = 32432
04/07/2024 19:02:24, Voltage = 0.3267038, Wetness = 4.260078, state = Dry, Temperature = 31.86584, Evaporation = 0.9544152, Frequency = 32400
04/07/2024 19:02:25, Voltage = 0.3270502, Wetness = 4.27534, state = Dry, Temperature = 32.01306, Evaporation = 0.9180087, Frequency = 32400
04/07/2024 19:02:26, Voltage = 0.3262929, Wetness = 4.241977, state = Dry, Temperature = 32.11713, Evaporation = 0.9083405, Frequency = 32416
04/07/2024 19:02:27, Voltage = 0.3075125, Wetness = 3.41465, state = Dry, Temperature = 31.72955, Evaporation = 0.9166995, Frequency = 32416
04/07/2024 19:02:28, Voltage = 0.3058931, Wetness = 3.34331, state = Dry, Temperature = 31.95789, Evaporation = 0.9190158, Frequency = 32360
04/07/2024 19:02:29, Voltage = 0.306304, Wetness = 3.361412, state = Dry, Temperature = 32.06873, Evaporation = 0.9581414, Frequency = 32360
04/07/2024 19:02:30, Voltage = 0.3073998, Wetness = 3.409682, state = Dry, Temperature = 31.82733, Evaporation = 0.9176561, Frequency = 32424
04/07/2024 19:02:31, Voltage = 0.3062557, Wetness = 3.359282, state = Dry, Temperature = 31.75964, Evaporation = 0.9158937, Frequency = 32480
04/07/2024 19:02:32, Voltage = 0.306868, Wetness = 3.386257, state = Dry, Temperature = 31.58368, Evaporation = 0.9198215, Frequency = 32456
04/07/2024 19:02:33, Voltage = 0.3065135, Wetness = 3.37064, state = Dry, Temperature = 31.83636, Evaporation = 0.9252598, Frequency = 32464
04/07/2024 19:02:34, Voltage = 0.3071742, Wetness = 3.399744, state = Dry, Temperature = 31.94727, Evaporation = 0.9273243, Frequency = 32432
04/07/2024 19:02:35, Voltage = 0.3082376, Wetness = 3.446594, state = Dry, Temperature = 31.9375, Evaporation = 0.9111605, Frequency = 32432
04/07/2024 19:02:37, Voltage = 0.3069405, Wetness = 3.389451, state = Dry, Temperature = 32.03912, Evaporation = 0.9190158, Frequency = 32440
04/07/2024 19:02:38, Voltage = 0.3076334, Wetness = 3.419974, state = Dry, Temperature = 31.98627, Evaporation = 0.9200732, Frequency = 32328
04/07/2024 19:02:39, Voltage = 0.3066746, Wetness = 3.377738, state = Dry, Temperature = 31.80975, Evaporation = 0.9205769, Frequency = 32352
04/07/2024 19:02:40, Voltage = 0.3269535, Wetness = 4.271081, state = Dry, Temperature = 31.67609, Evaporation = 0.9429847, Frequency = 32360
04/07/2024 19:02:41, Voltage = 0.3268246, Wetness = 4.265402, state = Dry, Temperature = 31.87152, Evaporation = 0.9200732, Frequency = 32320
04/07/2024 19:02:42, Voltage = 0.3265265, Wetness = 4.25227, state = Dry, Temperature = 31.66235, Evaporation = 0.922037, Frequency = 32352
04/07/2024 19:02:43, Voltage = 0.3260431, Wetness = 4.230975, state = Dry, Temperature = 31.73767, Evaporation = 0.9187137, Frequency = 32304
04/07/2024 19:02:44, Voltage = 0.3270583, Wetness = 4.275695, state = Dry, Temperature = 31.89117, Evaporation = 0.9297413, Frequency = 32384
04/07/2024 19:02:45, Voltage = 0.3062799, Wetness = 3.360347, state = Dry, Temperature = 31.88477, Evaporation = 0.9195193, Frequency = 32424
04/07/2024 19:02:46, Voltage = 0.3075125, Wetness = 3.41465, state = Dry, Temperature = 31.453, Evaporation = 0.9196704, Frequency = 32432
04/07/2024 19:02:47, Voltage = 0.3068358, Wetness = 3.384837, state = Dry, Temperature = 31.88599, Evaporation = 0.9209796, Frequency = 32448
04/07/2024 19:02:48, Voltage = 0.3069566, Wetness = 3.390161, state = Dry, Temperature = 31.76312, Evaporation = 0.9175052, Frequency = 32480
04/07/2024 19:02:49, Voltage = 0.3074884, Wetness = 3.413586, state = Dry, Temperature = 31.73181, Evaporation = 0.9213825, Frequency = 32464
04/07/2024 19:02:51, Voltage = 0.307295, Wetness = 3.405068, state = Dry, Temperature = 31.69836, Evaporation = 0.9217853, Frequency = 32448
04/07/2024 19:02:52, Voltage = 0.3275256, Wetness = 4.29628, state = Dry, Temperature = 31.98273, Evaporation = 0.8541085, Frequency = 32432
04/07/2024 19:02:53, Voltage = 0.3280654, Wetness = 4.320061, state = Dry, Temperature = 31.64496, Evaporation = 0.9223392, Frequency = 32408
04/07/2024 19:02:54, Voltage = 0.3260189, Wetness = 4.22991, state = Dry, Temperature = 31.56384, Evaporation = 0.8941909, Frequency = 32408
04/07/2024 19:02:55, Voltage = 0.3074884, Wetness = 3.413586, state = Dry, Temperature = 32.25964, Evaporation = 0.9168002, Frequency = 32376
04/07/2024 19:02:56, Voltage = 0.3078912, Wetness = 3.431332, state = Dry, Temperature = 32.13403, Evaporation = 0.9157427, Frequency = 32360
04/07/2024 19:02:57, Voltage = 0.3064571, Wetness = 3.368155, state = Dry, Temperature = 32.1676, Evaporation = 0.9207278, Frequency = 32328
04/07/2024 19:02:58, Voltage = 0.3083666, Wetness = 3.452272, state = Dry, Temperature = 31.72882, Evaporation = 0.9205769, Frequency = 32336
04/07/2024 19:02:59, Voltage = 0.3284682, Wetness = 4.337807, state = Dry, Temperature = 32.23163, Evaporation = 0.918613, Frequency = 32392
04/07/2024 19:03:00, Voltage = 0.3253019, Wetness = 4.198322, state = Dry, Temperature = 32.13049, Evaporation = 0.9471642, Frequency = 32432
04/07/2024 19:03:01, Voltage = 0.3060301, Wetness = 3.349345, state = Dry, Temperature = 31.82715, Evaporation = 0.9236988, Frequency = 32496
04/07/2024 19:03:02, Voltage = 0.3057159, Wetness = 3.335503, state = Dry, Temperature = 32.24591, Evaporation = 0.9200732, Frequency = 32448
04/07/2024 19:03:04, Voltage = 0.3066908, Wetness = 3.378448, state = Dry, Temperature = 31.98657, Evaporation = 0.9209796, Frequency = 32504
04/07/2024 19:03:05, Voltage = 0.3066585, Wetness = 3.377028, state = Dry, Temperature = 31.61725, Evaporation = 0.9221882, Frequency = 32536
04/07/2024 19:03:06, Voltage = 0.307569, Wetness = 3.417135, state = Dry, Temperature = 31.76556, Evaporation = 0.9192676, Frequency = 32576
04/07/2024 19:03:07, Voltage = 0.3079879, Wetness = 3.435591, state = Dry, Temperature = 32.04785, Evaporation = 0.9202243, Frequency = 32512
04/07/2024 19:03:08, Voltage = 0.3063443, Wetness = 3.363187, state = Dry, Temperature = 31.93506, Evaporation = 0.9193683, Frequency = 32472
04/07/2024 19:03:09, Voltage = 0.3073675, Wetness = 3.408262, state = Dry, Temperature = 31.9527, Evaporation = 0.9209796, Frequency = 32472
04/07/2024 19:03:10, Voltage = 0.3068519, Wetness = 3.385547, state = Dry, Temperature = 31.79285, Evaporation = 0.9247562, Frequency = 32480
04/07/2024 19:03:11, Voltage = 0.3068358, Wetness = 3.384837, state = Dry, Temperature = 32.14203, Evaporation = 0.9235476, Frequency = 32440
04/07/2024 19:03:12, Voltage = 0.305869, Wetness = 3.342246, state = Dry, Temperature = 31.78625, Evaporation = 0.9195193, Frequency = 32440
04/07/2024 19:03:13, Voltage = 0.3069083, Wetness = 3.388031, state = Dry, Temperature = 31.92938, Evaporation = 0.9177569, Frequency = 32480
04/07/2024 19:03:14, Voltage = 0.306014, Wetness = 3.348635, state = Dry, Temperature = 31.38232, Evaporation = 0.9246555, Frequency = 32512
04/07/2024 19:03:15, Voltage = 0.3057481, Wetness = 3.336922, state = Dry, Temperature = 31.88562, Evaporation = 0.9178073, Frequency = 32544
04/07/2024 19:03:16, Voltage = 0.3066666, Wetness = 3.377384, state = Dry, Temperature = 31.27667, Evaporation = 0.9218357, Frequency = 32536
04/07/2024 19:03:18, Voltage = 0.3274047, Wetness = 4.290956, state = Dry, Temperature = 32.08405, Evaporation = 0.9158937, Frequency = 32488
04/07/2024 19:03:19, Voltage = 0.3274289, Wetness = 4.292021, state = Dry, Temperature = 32.16724, Evaporation = 0.9233967, Frequency = 32440
04/07/2024 19:03:20, Voltage = 0.3279123, Wetness = 4.313317, state = Dry, Temperature = 31.36926, Evaporation = 0.923447, Frequency = 32416
04/07/2024 19:03:21, Voltage = 0.3266474, Wetness = 4.257594, state = Dry, Temperature = 32.02869, Evaporation = 0.920325, Frequency = 32432
04/07/2024 19:03:22, Voltage = 0.3270019, Wetness = 4.273211, state = Dry, Temperature = 32.22101, Evaporation = 0.8198672, Frequency = 32408
04/07/2024 19:03:23, Voltage = 0.3272355, Wetness = 4.283504, state = Dry, Temperature = 31.8103, Evaporation = 0.9190158, Frequency = 32352
04/07/2024 19:03:24, Voltage = 0.3288066, Wetness = 4.352713, state = Dry, Temperature = 31.91608, Evaporation = 0.9173541, Frequency = 32360
04/07/2024 19:03:25, Voltage = 0.3253905, Wetness = 4.202226, state = Dry, Temperature = 31.64252, Evaporation = 0.9184115, Frequency = 32344
04/07/2024 19:03:26, Voltage = 0.3281298, Wetness = 4.3229, state = Dry, Temperature = 31.58978, Evaporation = 0.9194186, Frequency = 32312
04/07/2024 19:03:27, Voltage = 0.3059173, Wetness = 3.344376, state = Dry, Temperature = 31.96637, Evaporation = 0.9188144, Frequency = 32336
04/07/2024 19:03:28, Voltage = 0.3062557, Wetness = 3.359282, state = Dry, Temperature = 31.60022, Evaporation = 0.8949462, Frequency = 32432
04/07/2024 19:03:29, Voltage = 0.3063927, Wetness = 3.365317, state = Dry, Temperature = 32.0271, Evaporation = 0.917203, Frequency = 32536
04/07/2024 19:03:30, Voltage = 0.3059657, Wetness = 3.346506, state = Dry, Temperature = 32.00537, Evaporation = 0.9195193, Frequency = 32712
04/07/2024 19:03:32, Voltage = 0.3079154, Wetness = 3.432397, state = Dry, Temperature = 32.18622, Evaporation = 0.9155916, Frequency = 32696
04/07/2024 19:03:33, Voltage = 0.3060382, Wetness = 3.3497, state = Dry, Temperature = 32.16724, Evaporation = 0.9166995, Frequency = 32648
04/07/2024 19:03:34, Voltage = 0.3065941, Wetness = 3.37419, state = Dry, Temperature = 32.53619, Evaporation = 0.9181598, Frequency = 32640
04/07/2024 19:03:35, Voltage = 0.3080443, Wetness = 3.438076, state = Dry, Temperature = 31.80646, Evaporation = 0.9643854, Frequency = 32656
04/07/2024 19:03:36, Voltage = 0.3076737, Wetness = 3.42175, state = Dry, Temperature = 31.99982, Evaporation = 0.9246052, Frequency = 32648
04/07/2024 19:03:37, Voltage = 0.3059737, Wetness = 3.34686, state = Dry, Temperature = 32.21454, Evaporation = 0.9201739, Frequency = 32616
04/07/2024 19:03:38, Voltage = 0.3073192, Wetness = 3.406132, state = Dry, Temperature = 31.70673, Evaporation = 0.91962, Frequency = 32592
04/07/2024 19:03:39, Voltage = 0.3273322, Wetness = 4.287763, state = Dry, Temperature = 32.1366, Evaporation = 0.9155916, Frequency = 32552
04/07/2024 19:03:40, Voltage = 0.3274611, Wetness = 4.293441, state = Dry, Temperature = 32.33539, Evaporation = 0.927425, Frequency = 32504
04/07/2024 19:03:41, Voltage = 0.3262526, Wetness = 4.240203, state = Dry, Temperature = 31.98987, Evaporation = 0.9220875, Frequency = 32464
04/07/2024 19:03:42, Voltage = 0.3273241, Wetness = 4.287407, state = Dry, Temperature = 31.90778, Evaporation = 0.9017944, Frequency = 32448
04/07/2024 19:03:43, Voltage = 0.3272516, Wetness = 4.284213, state = Dry, Temperature = 31.85986, Evaporation = 0.9198215, Frequency = 32424
04/07/2024 19:03:44, Voltage = 0.3275578, Wetness = 4.2977, state = Dry, Temperature = 32.39368, Evaporation = 0.922037, Frequency = 32408
04/07/2024 19:03:46, Voltage = 0.3085761, Wetness = 3.461501, state = Dry, Temperature = 32.0661, Evaporation = 0.9486748, Frequency = 32408
04/07/2024 19:03:47, Voltage = 0.30744, Wetness = 3.411456, state = Dry, Temperature = 31.96295, Evaporation = 0.91962, Frequency = 32392
04/07/2024 19:03:48, Voltage = 0.307013, Wetness = 3.392645, state = Dry, Temperature = 31.56158, Evaporation = 1.011971, Frequency = 32376
04/07/2024 19:03:49, Voltage = 0.3071822, Wetness = 3.400099, state = Dry, Temperature = 31.72583, Evaporation = 0.8838178, Frequency = 32392
04/07/2024 19:03:50, Voltage = 0.3072789, Wetness = 3.404357, state = Dry, Temperature = 32.10388, Evaporation = 0.4647654, Frequency = 32392
04/07/2024 19:03:51, Voltage = 0.3058529, Wetness = 3.341536, state = Dry, Temperature = 32.04211, Evaporation = 0.9204257, Frequency = 32448
04/07/2024 19:03:52, Voltage = 0.3076979, Wetness = 3.422814, state = Dry, Temperature = 31.51422, Evaporation = 0.9228428, Frequency = 32456
04/07/2024 19:03:53, Voltage = 0.3072145, Wetness = 3.401519, state = Dry, Temperature = 31.99097, Evaporation = 0.9178073, Frequency = 32488
04/07/2024 19:03:54, Voltage = 0.3082055, Wetness = 3.445174, state = Dry, Temperature = 32.11487, Evaporation = 0.9220875, Frequency = 32488
04/07/2024 19:03:55, Voltage = 0.3063202, Wetness = 3.362122, state = Dry, Temperature = 31.58386, Evaporation = 0.9235476, Frequency = 32440
04/07/2024 19:03:56, Voltage = 0.3056353, Wetness = 3.331954, state = Dry, Temperature = 32.04388, Evaporation = 0.8928313, Frequency = 32432
04/07/2024 19:03:57, Voltage = 0.3079235, Wetness = 3.432752, state = Dry, Temperature = 31.65063, Evaporation = 0.9211307, Frequency = 32480
04/07/2024 19:03:58, Voltage = 0.3071903, Wetness = 3.400454, state = Dry, Temperature = 31.91016, Evaporation = 0.9195193, Frequency = 32480
04/07/2024 19:04:00, Voltage = 0.3078993, Wetness = 3.431687, state = Dry, Temperature = 32.15607, Evaporation = 0.9200732, Frequency = 32480
04/07/2024 19:04:01, Voltage = 0.3059818, Wetness = 3.347215, state = Dry, Temperature = 31.53986, Evaporation = 0.9187137, Frequency = 32464
04/07/2024 19:04:02, Voltage = 0.3078268, Wetness = 3.428493, state = Dry, Temperature = 32.11725, Evaporation = 0.8861341, Frequency = 32488
04/07/2024 19:04:03, Voltage = 0.3069486, Wetness = 3.389807, state = Dry, Temperature = 31.59814, Evaporation = 0.9200229, Frequency = 32496
04/07/2024 19:04:04, Voltage = 0.3075609, Wetness = 3.41678, state = Dry, Temperature = 31.49738, Evaporation = 0.9204257, Frequency = 32424
04/07/2024 19:04:05, Voltage = 0.3065699, Wetness = 3.373125, state = Dry, Temperature = 31.99127, Evaporation = 0.9180087, Frequency = 32408
04/07/2024 19:04:06, Voltage = 0.3078026, Wetness = 3.427428, state = Dry, Temperature = 31.94434, Evaporation = 0.9195193, Frequency = 32416
04/07/2024 19:04:07, Voltage = 0.3063766, Wetness = 3.364606, state = Dry, Temperature = 31.46674, Evaporation = 0.9193683, Frequency = 32488
04/07/2024 19:04:08, Voltage = 0.3073675, Wetness = 3.408262, state = Dry, Temperature = 31.72064, Evaporation = 0.9174044, Frequency = 32488
04/07/2024 19:04:09, Voltage = 0.3072789, Wetness = 3.404357, state = Dry, Temperature = 31.89941, Evaporation = 0.9247562, Frequency = 32488
04/07/2024 19:04:10, Voltage = 0.3077543, Wetness = 3.425299, state = Dry, Temperature = 32.20032, Evaporation = 0.922742, Frequency = 32512
04/07/2024 19:04:11, Voltage = 0.3057401, Wetness = 3.336568, state = Dry, Temperature = 31.84613, Evaporation = 0.9190158, Frequency = 32576
04/07/2024 19:04:13, Voltage = 0.3069647, Wetness = 3.390516, state = Dry, Temperature = 31.51404, Evaporation = 0.9207278, Frequency = 32560
04/07/2024 19:04:14, Voltage = 0.3066585, Wetness = 3.377028, state = Dry, Temperature = 32.15887, Evaporation = 0.9178073, Frequency = 32560
04/07/2024 19:04:15, Voltage = 0.3263734, Wetness = 4.245527, state = Dry, Temperature = 31.70636, Evaporation = 0.9200732, Frequency = 32520
04/07/2024 19:04:16, Voltage = 0.3273322, Wetness = 4.287763, state = Dry, Temperature = 31.94354, Evaporation = 0.9199222, Frequency = 32496
04/07/2024 19:04:17, Voltage = 0.3271952, Wetness = 4.281728, state = Dry, Temperature = 32.09503, Evaporation = 0.9095491, Frequency = 32496
04/07/2024 19:04:18, Voltage = 0.3272516, Wetness = 4.284213, state = Dry, Temperature = 31.79901, Evaporation = 0.92244, Frequency = 32504
04/07/2024 19:04:19, Voltage = 0.3276545, Wetness = 4.301959, state = Dry, Temperature = 32.18378, Evaporation = 0.9431357, Frequency = 32536
04/07/2024 19:04:20, Voltage = 0.3273322, Wetness = 4.287763, state = Dry, Temperature = 31.82928, Evaporation = 0.9222384, Frequency = 32512
04/07/2024 19:04:21, Voltage = 0.3268729, Wetness = 4.267531, state = Dry, Temperature = 32.02173, Evaporation = 0.9643351, Frequency = 32456
04/07/2024 19:04:22, Voltage = 0.3468859, Wetness = 5.149161, state = Dry, Temperature = 31.49719, Evaporation = 0.9218357, Frequency = 32432
04/07/2024 19:04:23, Voltage = 0.3276867, Wetness = 4.303379, state = Dry, Temperature = 31.67871, Evaporation = 0.9643351, Frequency = 32416
04/07/2024 19:04:24, Voltage = 0.3262848, Wetness = 4.241623, state = Dry, Temperature = 31.9375, Evaporation = 0.9172534, Frequency = 32456
04/07/2024 19:04:25, Voltage = 0.3068197, Wetness = 3.384128, state = Dry, Temperature = 32.34943, Evaporation = 0.9193683, Frequency = 32504
04/07/2024 19:04:27, Voltage = 0.3072709, Wetness = 3.404003, state = Dry, Temperature = 31.49109, Evaporation = 0.918613, Frequency = 32584
04/07/2024 19:04:28, Voltage = 0.3060382, Wetness = 3.3497, state = Dry, Temperature = 31.86566, Evaporation = 0.9556237, Frequency = 32608
04/07/2024 19:04:29, Voltage = 0.3061026, Wetness = 3.352539, state = Dry, Temperature = 31.78229, Evaporation = 0.9195193, Frequency = 32624
04/07/2024 19:04:30, Voltage = 0.3082376, Wetness = 3.446594, state = Dry, Temperature = 31.57831, Evaporation = 0.5007187, Frequency = 32632
04/07/2024 19:04:31, Voltage = 0.3070855, Wetness = 3.395839, state = Dry, Temperature = 31.96637, Evaporation = 0.9246052, Frequency = 32648
04/07/2024 19:04:32, Voltage = 0.306304, Wetness = 3.361412, state = Dry, Temperature = 32.20642, Evaporation = 0.9162966, Frequency = 32704
04/07/2024 19:04:33, Voltage = 0.307585, Wetness = 3.417845, state = Dry, Temperature = 31.70172, Evaporation = 0.922037, Frequency = 32648
04/07/2024 19:04:34, Voltage = 0.3074965, Wetness = 3.413941, state = Dry, Temperature = 31.94434, Evaporation = 0.9181598, Frequency = 32656
04/07/2024 19:04:35, Voltage = 0.3070855, Wetness = 3.395839, state = Dry, Temperature = 32.0722, Evaporation = 0.9218357, Frequency = 32752
04/07/2024 19:04:36, Voltage = 0.3065538, Wetness = 3.372415, state = Dry, Temperature = 31.37952, Evaporation = 0.9177569, Frequency = 32752
04/07/2024 19:04:37, Voltage = 0.3069002, Wetness = 3.387676, state = Dry, Temperature = 31.59534, Evaporation = 0.918613, Frequency = 32712
04/07/2024 19:04:38, Voltage = 0.3067391, Wetness = 3.380578, state = Dry, Temperature = 31.60632, Evaporation = 0.9222384, Frequency = 32672
04/07/2024 19:04:39, Voltage = 0.3263251, Wetness = 4.243397, state = Dry, Temperature = 31.64771, Evaporation = 0.9035569, Frequency = 32616
04/07/2024 19:04:41, Voltage = 0.3277431, Wetness = 4.305864, state = Dry, Temperature = 31.60669, Evaporation = 0.9215335, Frequency = 32520
04/07/2024 19:04:42, Voltage = 0.3279687, Wetness = 4.315802, state = Dry, Temperature = 31.61188, Evaporation = 0.9183108, Frequency = 32536
04/07/2024 19:04:43, Voltage = 0.3263896, Wetness = 4.246236, state = Dry, Temperature = 31.91632, Evaporation = 0.9208789, Frequency = 32552
04/07/2024 19:04:44, Voltage = 0.3284359, Wetness = 4.336387, state = Dry, Temperature = 31.92133, Evaporation = 0.9249073, Frequency = 32560
